Date,AAPL,ADBE,AMZN,FB,GOOG,JPM,MSFT,NFLX,TSLA,WMT
2014-05-22,19.03675651550293,63.150001525878906,15.245499610900879,,26.957069396972656,39.59112548828125,33.67948913574219,5.597143173217773,13.658666610717773,20.091249465942383
2014-05-23,19.251808166503906,64.30000305175781,15.612000465393066,,27.334918975830078,39.57660675048828,33.69628143310547,5.747857093811035,13.819999694824219,20.149877548217773
2014-05-27,19.6123104095459,65.25,15.541000366210938,,27.99022674560547,40.019325256347656,33.75509262084961,5.697286128997803,14.104000091552734,20.14455223083496
2014-05-28,19.5615234375,64.83999633789062,15.508000373840332,,27.779041290283203,40.24431228637695,33.60390090942383,5.73199987411499,14.015999794006348,20.128557205200195
2014-05-29,19.91795539855957,65.44999694824219,15.689000129699707,,27.69991111755371,40.44028854370117,33.88106155395508,5.931428909301758,14.015999794006348,20.24848175048828
2014-05-30,19.843334197998047,64.54000091552734,15.6274995803833,,27.690515518188477,40.3314094543457,34.38500213623047,5.968999862670898,13.851332664489746,20.459012985229492
2014-06-02,19.70698356628418,64.63999938964844,15.442000389099121,,27.395748138427734,40.171749114990234,34.259029388427734,6.029428958892822,13.646666526794434,20.456356048583984
2014-06-03,19.98566436767578,64.08999633789062,15.35949993133545,,26.95113182067871,40.35317611694336,33.839073181152344,5.965285778045654,13.662667274475098,20.443021774291992
2014-06-04,20.21388053894043,64.16999816894531,15.33899974822998,,26.93728256225586,40.41123580932617,33.864261627197266,6.045856952667236,13.599332809448242,20.554948806762695
2014-06-05,20.293193817138672,65.47000122070312,16.178499221801758,,27.394264221191406,41.10072708129883,34.61176300048828,6.119286060333252,13.793333053588867,20.605587005615234
2014-06-06,20.237398147583008,66.91000366210938,16.48349952697754,,27.514450073242188,41.347503662109375,34.83853530883789,6.144713878631592,13.878000259399414,20.576271057128906
2014-06-09,20.561214447021484,66.93000030517578,16.375,,27.80080223083496,41.67409133911133,34.66215133666992,6.044143199920654,13.687333106994629,20.522974014282227
2014-06-10,20.68191146850586,66.95999908447266,16.620500564575195,,27.72315788269043,42.02246856689453,34.52778625488281,6.118429183959961,13.486666679382324,20.419042587280273
2014-06-11,20.596324920654297,67.45999908447266,16.760000228881836,,27.63858413696289,41.56523132324219,34.31780242919922,6.142857074737549,13.631333351135254,20.296451568603516
2014-06-12,20.251815795898438,66.55999755859375,16.295499801635742,,27.268152236938477,41.3983039855957,34.082645416259766,6.034999847412109,13.567999839782715,20.18186378479004
2014-06-13,20.03017234802246,66.81999969482422,16.313499450683594,,27.28842544555664,41.3983039855957,34.62854766845703,6.110143184661865,13.761333465576172,20.061931610107422
2014-06-16,20.232057571411133,67.62000274658203,16.381000518798828,,26.918489456176758,41.274925231933594,34.855350494384766,6.146571159362793,14.973999977111816,20.077922821044922
2014-06-17,20.205730438232422,67.54000091552734,16.2810001373291,,26.855676651000977,41.67409133911133,35.00651931762695,6.337856769561768,15.444666862487793,19.984657287597656
2014-06-18,20.227670669555664,73.08000183105469,16.7189998626709,,27.36805534362793,41.93536376953125,34.981319427490234,6.409714221954346,15.141332626342773,20.173860549926758
2014-06-19,20.15745735168457,72.94999694824219,16.350000381469727,,27.443721771240234,41.586997985839844,34.86372756958008,6.30557107925415,15.185999870300293,20.21916389465332
2014-06-20,19.94898796081543,72.61000061035156,16.209999084472656,,27.515932083129883,41.76845932006836,35.00651931762695,6.288286209106445,15.305999755859375,20.168533325195312
2014-06-23,19.931432723999023,72.88999938964844,16.36199951171875,,27.940767288208008,42.23295974731445,35.26688003540039,6.278857231140137,15.814666748046875,20.197843551635742
2014-06-24,19.810747146606445,72.37999725341797,16.20800018310547,,27.9244441986084,41.67409133911133,35.065303802490234,6.2337141036987305,15.5,20.24581527709961
2014-06-25,19.828292846679688,72.44000244140625,16.371999740600586,,28.618328094482422,41.75393295288086,35.30046844482422,6.3458571434021,15.792667388916016,20.15254020690918
2014-06-26,19.946800231933594,72.8499984741211,16.284500122070312,,28.48727035522461,41.65231704711914,35.04011535644531,6.280142784118652,15.706666946411133,19.96332550048828
2014-06-27,20.18379020690918,72.0,16.228500366210938,,28.548593521118164,41.75393295288086,35.48524475097656,6.315429210662842,15.937333106994629,20.077922821044922
2014-06-30,20.392253875732422,72.36000061035156,16.23900032043457,,28.451658248901367,41.819252014160156,35.0233268737793,6.294285774230957,16.003999710083008,20.00596809387207
2014-07-01,20.52172088623047,73.01000213623047,16.61949920654297,,28.81714630126953,42.07506561279297,35.16609191894531,6.758571147918701,15.981332778930664,20.061931610107422
2014-07-02,20.512937545776367,72.76000213623047,16.642499923706055,,28.80057716369629,41.63654327392578,35.191287994384766,6.6677141189575195,15.295332908630371,20.15254020690918
2014-07-03,20.633634567260742,73.56999969482422,16.874500274658203,,28.91902732849121,41.69499588012695,35.107295989990234,6.747857093811035,15.283332824707031,20.187183380126953
2014-07-07,21.059341430664062,72.68000030517578,16.677499771118164,,28.79637336730957,41.41728973388672,35.26688003540039,6.580286026000977,14.843999862670898,20.272470474243164
2014-07-08,20.92328643798828,71.13999938964844,16.190500259399414,,28.244430541992188,40.752201080322266,35.09050750732422,6.3578572273254395,14.604666709899902,20.427026748657227
2014-07-09,20.93206214904785,71.56999969482422,16.49850082397461,,28.49122428894043,40.94223403930664,34.998104095458984,6.32857084274292,14.870667457580566,20.576271057128906
2014-07-10,20.855260848999023,71.69999694824219,16.395999908447266,,28.24492645263672,40.60603713989258,35.01490783691406,6.264999866485596,14.630666732788086,20.53630256652832
2014-07-11,20.89476203918457,72.26000213623047,17.309999465942383,,28.644542694091797,40.781429290771484,35.35086441040039,6.28514289855957,14.541999816894531,20.472333908081055
2014-07-14,21.1646728515625,72.87999725341797,17.766000747680664,,28.925947189331055,41.13955307006836,35.392860412597656,6.465428829193115,15.113332748413086,20.400392532348633
2014-07-15,20.916706085205078,72.29000091552734,17.722000122070312,,28.921499252319336,42.58664321899414,35.65324020385742,6.415571212768555,14.638667106628418,20.477663040161133
2014-07-16,20.79820442199707,72.37999725341797,17.795000076293945,,28.816652297973633,42.9082145690918,37.022247314453125,6.349143028259277,14.477333068847656,20.482999801635742
2014-07-17,20.427364349365234,71.38999938964844,17.622499465942383,,28.375,42.28699493408203,37.40019989013672,6.276570796966553,14.359999656677246,20.41637420654297
2014-07-18,20.721405029296875,72.55000305175781,17.933000564575195,,29.430910110473633,42.55740737915039,37.534568786621094,6.345285892486572,14.668000221252441,20.544292449951172
2014-07-21,20.6138858795166,71.95999908447266,17.988000869750977,,29.153453826904297,42.564727783203125,37.660552978515625,6.4564290046691895,14.702667236328125,20.459012985229492
2014-07-22,20.785037994384766,72.26000213623047,18.04199981689453,,29.414093017578125,42.87898254394531,37.65216827392578,6.158429145812988,14.638667106628418,20.424365997314453
2014-07-23,21.32704734802246,72.04000091552734,17.906999588012695,,29.475418090820312,43.12016296386719,37.685760498046875,6.112856864929199,14.832667350769043,20.517641067504883
2014-07-24,21.291940689086914,72.80000305175781,17.930500030517578,,29.345348358154297,43.244407653808594,37.2910041809082,6.076857089996338,14.902667045593262,20.347084045410156
2014-07-25,21.432376861572266,72.62000274658203,16.20050048828125,,29.131195068359375,43.127471923828125,37.375,6.026570796966553,14.904666900634766,20.24581527709961
2014-07-28,21.728614807128906,72.69999694824219,16.02050018310547,,29.209341049194336,43.25901794433594,36.929847717285156,6.066571235656738,14.98799991607666,20.1765193939209
2014-07-29,21.588180541992188,72.2699966430664,16.0,,28.962553024291992,42.8570671081543,36.8626594543457,6.061142921447754,15.000666618347168,20.104568481445312
2014-07-30,21.537710189819336,71.88999938964844,16.125499725341797,,29.052066802978516,43.05439758300781,36.6023063659668,6.205142974853516,15.261333465576172,19.928686141967773
2014-07-31,20.9781494140625,69.25,15.649499893188477,,28.269655227661133,42.14813995361328,36.24954605102539,6.0388569831848145,14.886667251586914,19.608884811401367
2014-08-01,21.094449996948242,68.94000244140625,15.352999687194824,,27.99616050720215,41.278438568115234,35.99757385253906,6.07714319229126,15.5513334274292,19.598224639892578
2014-08-04,20.975954055786133,68.7699966430664,15.682499885559082,,28.346317291259766,41.40266799926758,36.42593002319336,6.038570880889893,15.90133285522461,19.598224639892578
2014-08-05,20.872819900512695,68.97000122070312,15.616000175476074,,27.946701049804688,40.971458435058594,36.18234634399414,6.040713787078857,15.899333000183105,19.5449275970459
2014-08-06,20.83771324157715,68.2300033569336,15.694499969482422,,28.011194229125977,41.09571075439453,35.89680862426758,6.1471428871154785,16.595333099365234,19.904388427734375
2014-08-07,20.83550262451172,67.83000183105469,15.572500228881836,,27.86212921142578,40.861839294433594,36.308326721191406,6.42385721206665,16.826000213623047,19.837322235107422
2014-08-08,20.892839431762695,68.38999938964844,15.84000015258789,,28.12969398498535,41.17610549926758,36.283138275146484,6.369286060333252,16.54199981689453,20.030466079711914
2014-08-11,21.168502807617188,68.97000122070312,15.916500091552734,,28.085674285888672,41.1614875793457,36.283138275146484,6.450571060180664,17.288000106811523,19.94730567932129
2014-08-12,21.164091110229492,68.79000091552734,15.965999603271484,,27.830970764160156,41.183414459228516,36.55190658569336,6.377285957336426,17.33066749572754,19.909753799438477
2014-08-13,21.44415855407715,69.79000091552734,16.31399917602539,,28.42693328857422,41.453834533691406,37.022247314453125,6.4504289627075195,17.354000091552734,19.858783721923828
2014-08-14,21.501495361328125,70.05000305175781,16.660499572753906,,28.420501708984375,41.64386749267578,37.181819915771484,6.440999984741211,17.42533302307129,19.955352783203125
2014-08-15,21.60735321044922,70.06999969482422,16.681499481201172,,28.362634658813477,41.47575759887695,37.618568420410156,6.558428764343262,17.46733283996582,19.82390785217285
